gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IFIT2,21.5753540713454,6.56448510435589,0.647816560854385,9.59738448191437,8.19987593605683e-22,1.43883705395632e-19
APOBEC3A_ENSG00000128383,26.7611926754516,5.36990315546996,0.544371568146785,9.49256892761496,2.25409479665665e-21,3.73553598801489e-19
EPSTI1,13.2858412096548,3.98023428834705,0.420660968914293,9.22688354803344,2.786202644523e-20,4.37433815190111e-18
HSP90AA1,36.9646855542359,1.97252539865374,0.215173072092723,9.15801565632495,5.28603479894107e-20,7.8841209026206e-18
PLSCR1,20.0539589241176,3.18941536479705,0.346834265978036,9.1263683515839,7.0835666149249e-20,1.00620377201528e-17
RSAD2,21.2135051083351,6.49316300955427,0.681368895285857,9.07353455009302,1.15217446386016e-19,1.56224382986129e-17
SAMD9L,15.4310494715302,3.89769700153351,0.423045947397288,9.03855346477428,1.58758669206454e-19,2.05903091409936e-17
IFI44L,10.6383842239211,5.87002768091587,0.647992375975965,8.75804645702316,1.98663294016276e-18,2.46921919187729e-16
CXCL10,190.750652075528,6.68122890976305,0.747706703137365,8.70790592006049,3.09540053887375e-18,3.69343192298416e-16
PSMA4,17.1776888186119,2.20672252538095,0.258060670602944,8.52459385391372,1.53346928049012e-17,1.75936110142386e-15
LAP3,19.3085325425546,2.88438566971316,0.338516580675116,8.47607527484939,2.32918083832244e-17,2.57331349656142e-15
IFITM2,14.1238534513056,3.8780466090967,0.459052583593834,8.28239574679703,1.20721630222677e-16,1.28611651055087e-14
OASL,7.83332269263577,5.7400248862651,0.691746817774888,8.12851673207479,4.34575145246548e-16,4.47012985610501e-14
IFI35,10.6181290180747,4.03464138359106,0.488755085744159,8.00900844568295,1.15636968616377e-15,1.14981692460884e-13
CD38,9.71569799563818,4.4174397463507,0.53459678533141,7.92854786408307,2.21723201626894e-15,2.13354938855814e-13
TAP1_ENSG00000168394,14.8977520973857,2.30787794329765,0.290233615005418,7.92140712977408,2.34837625823888e-15,2.18912699322706e-13
IRF8,12.2911213724795,3.44481641267329,0.434386517727211,7.80945650513852,5.74351142491352e-15,5.19178623652031e-13
H3F3B,81.8180452589578,1.07608928954107,0.139361970463176,7.7204418560936,1.15927125577553e-14,1.017090045876e-12
