gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
THAP3,2.68248178271159,-0.155459566591206,0.503706348407925,0.134631634791752,0.713677321918237,0.796751844839961
CAMTA1,7.20854398491934,0.0854925251256929,0.296755588668116,0.25627891481713,0.612688193582238,0.753981505170472
VAMP3,1.43013834900356,0.116963713180841,0.659918326763402,0.371760670321102,0.54204611271981,0.733376144041973
TNFRSF9,1.78457859155178,-0.682548474174786,0.592154453496928,1.59344735031558,0.206834294294106,0.625401994191054
PARK7,42.1036345858883,-0.192221100302576,0.157657684006646,1.80170675637055,0.17950629323737,0.605391097013158
RERE,0.356802111870346,0.43472946766529,1.18959918133555,0.464605526962593,0.495479403115097,NA
ENO1,62.3786968534594,0.082463266271813,0.155529699761383,0.32202504967799,0.570393198281855,0.74078358244693
CA6,0.212621331816797,0.527424426468794,1.42007833066318,-0.242584027181621,1,NA
GPR157,0.0942483723900143,-0.24394009259018,2.16975125029459,-0.701531303704982,1,NA
SPSB1,1.4028267772783,1.61428314638477,0.678746554176386,6.59477785475877,0.0102278317080237,0.130243786061428
SLC25A33,1.39177733048543,-0.874765543604979,0.700327362781366,2.03185203991741,0.154032803941915,0.574647179181229
PIK3CD,1.92833393431892,0.217005710972231,0.615630439247166,0.341155529480474,0.559162986637988,0.736106096980289
CLSTN1,2.35017775482244,-0.208599425071523,0.565696608276315,0.142125058004432,0.706177490220582,0.793173619999029
CTNNBIP1,1.93114917739771,-1.3189079711195,0.673359531458901,3.92159826145573,0.0476695404058993,0.356326643523327
LZIC,3.44159651347756,-0.179686588278214,0.489434640016153,0.955640850404208,0.328287611523161,0.670551109640254
UBE4B,1.99296493707444,0.00235134563836011,0.640181449822856,0.138279925304779,0.70999702244047,0.794681199834828
KIF1B,0.766217800363728,0.828065455002688,0.89476001261878,0.989062712604934,0.319971563657265,0.667277899838441
PGD,1.87206030388682,-0.695099639809094,0.610904410535814,1.40628452943863,0.235674163021915,0.638967376608871
APITD1,2.22599185015607,-0.428410560182274,0.637976499132989,1.02096856681752,0.312289372514452,0.662365921561321
DFFA,2.52699656413336,0.652333702035546,0.505353479143306,1.68812625454094,0.19384815431879,0.615408078965852
PEX14,0.449979091311051,-1.49825185072796,1.09538021833576,2.89220647768147,0.089008947166019,NA
